Odds,Match_Status,Time_Left,Bet_Status
1.904360165771122,0,76,0
1.5102174767558432,2,237,1
2.9531567740263807,2,121,1
2.6424689013917244,2,187,0
2.5369553152887034,2,188,0
2.9296945063668987,2,264,0
2.341616120886798,2,173,0
2.8292754969348692,2,163,1
1.7896495338779563,1,218,0
2.594680450784036,2,203,1
2.2570864155145367,1,164,0
2.414503854351933,0,35,1
2.138382955831382,0,250,1
1.836312378822174,2,96,1
2.498638654686525,1,163,0
1.319640444530403,0,256,0
1.1383719264588914,0,206,1
1.5595182562770762,2,87,1
1.2343930656343038,1,149,1
2.4577708670142,0,11,1
2.1325722135702527,2,83,1
1.9274781270358152,1,153,0
2.416441885433465,2,244,1
2.207290635719219,1,98,1
2.387655591043246,0,197,0
2.7796701445021106,2,61,1
2.0858230722469786,2,297,0
2.4314304259917274,1,280,0
1.1554641917470985,1,64,1
2.092980529765305,2,298,0
2.544941941346541,1,142,0
1.6452778063421287,1,51,0
1.8773413335804197,2,107,0
1.2528812347103957,0,94,1
1.6265944138145911,2,96,1
1.9635938654382603,2,156,1
2.980886920198806,0,159,0
1.5134699246892984,0,199,0
1.5166245822082294,2,150,0
2.000568360375545,0,112,1
2.2063724909067823,1,215,0
2.68766751686937,0,43,0
2.7940027256177444,1,165,1
2.2975528414159263,1,86,0
2.1894042682897714,2,139,0
2.7705465481020157,0,169,0
2.255470557423589,2,147,1
2.3286193468909024,1,239,1
1.429034805129092,0,292,1
1.2787599569156485,2,14,0
2.1870147747115753,2,109,1
1.6145415803021588,0,275,1
1.3314665435143906,0,87,0
2.8466999886126416,1,274,0
2.4657121120546233,0,146,0
2.0975642097565457,2,119,1
1.2674235453579759,1,206,1
1.3779023328578475,0,110,1
1.6077807361733503,1,221,0
1.547186440063998,0,144,1
1.2151369720645357,1,98,0
1.5007784766510004,2,11,0
2.1029325787675095,2,260,0
1.9133842034601805,2,57,1
1.4571337271360574,1,175,0
2.291861713429727,0,153,1
1.9156138072603857,2,238,0
2.4782817101597225,1,282,1
2.9230159848649535,0,172,1
2.508632373189491,1,191,1
1.8391641325814472,0,140,0
1.3732028251610213,1,291,0
1.5913749732705447,0,196,1
2.09234460226997,2,3,0
1.763661035490435,1,237,1
2.770225125594716,0,273,1
1.5156072196650139,0,24,1
2.0678712073364776,2,156,1
2.1805090209940827,2,287,0
1.4956246231643062,0,255,0
2.952893322880272,2,95,0
2.4253769547800403,1,70,1
1.1009121658250856,2,55,1
1.6886076318679435,0,244,0
1.9332919566912428,1,282,0
2.447093359011699,2,45,1
2.205911686714626,1,216,1
1.9106039780520399,1,41,1
1.1077938319655092,2,60,0
2.051529162109434,2,289,1
2.474509772105952,2,188,1
1.3224741875170964,0,199,1
1.31662565604773,1,111,1
1.6978135826675491,1,26,1
1.9353072713082593,1,41,1
1.7922799114509615,0,195,0
2.3214982386100536,0,57,0
2.606879156175431,1,143,1
1.3193220722198604,1,259,0
1.9998524639142379,1,160,1
2.501074998370872,0,35,1
2.8131771441735767,1,75,0
2.846819617749846,1,268,0
2.9132668137443365,0,150,1
2.9430717414191956,0,37,1
2.9566472055490323,0,66,0
1.8270558197548308,2,27,1
1.8563609585809093,1,199,0
2.3079026723262537,1,70,0
2.3107246000105754,0,53,0
1.3036409830667213,0,176,0
2.353607014210459,2,262,0
1.8400652040774912,1,183,1
2.674785955241617,2,228,1
1.9101581021743512,1,181,1
1.6482634495835564,0,173,1
1.2644639765070336,2,249,1
2.0795066767216968,0,216,1
1.5668180671543297,2,33,0
2.737621002509435,0,236,1
2.417933889905581,2,257,0
2.7078191215113865,1,15,1
2.1939712346842963,0,270,0
2.0821463301405068,1,233,0
1.8196973668690775,0,117,0
1.9652032054024215,0,79,1
1.5487726078671573,2,68,0
1.404542730652413,0,106,1
2.118252934264339,1,92,1
2.5621971638800334,2,290,0
2.67254050543489,0,194,1
2.6738549669880873,2,4,0
2.822161803867954,2,196,1
2.016187782666324,0,37,1
2.3091018200749556,2,91,0
2.7960155017811115,2,130,1
2.446132371696927,1,181,0
1.4584841877452261,2,153,1
2.7597844925623183,1,103,0
1.3897426886739117,2,145,1
2.0074356388961885,0,96,1
1.4242537051624162,1,90,1
2.810929361709932,2,35,0
1.9948610119130294,2,238,0
2.6908183649135253,0,212,1
2.3835119709602637,2,264,0
1.8553113704357835,1,62,1
2.420971593241057,0,227,1
1.6980160442839631,1,120,1
2.7847643352638167,0,161,1
1.9264218901492387,0,4,0
1.6662294005879943,0,294,1
1.8714786437447009,0,146,0
1.4362739599054455,1,210,0
2.8337326165971124,0,1,1
2.642258768338929,1,162,1
1.5818784433606212,2,271,0
1.371654580346692,0,197,0
2.4589819752479247,0,36,0
1.703973620018776,2,239,1
1.3775054804969953,2,142,0
2.113365690156129,0,112,1
1.688633859260452,2,240,1
2.971120515917386,1,35,1
1.9115284233565482,0,240,0
1.1741528892233075,1,56,1
1.1077228735995635,2,200,0
1.4864556038421965,0,19,0
2.407034758867409,2,258,1
2.775657927426705,2,84,0
1.7650033253874748,1,153,0
1.7322090606690985,2,201,0
1.7268511219961207,0,25,1
2.8992438437796917,2,99,0
1.5002590266612692,2,129,1
1.2644832540899056,2,205,0
1.3253345375508527,2,188,1
2.6024008994477854,2,110,0
2.7335941923609486,2,121,1
2.60050620847048,0,122,1
1.2668560524301933,0,116,1
1.6181874465077608,2,231,0
1.8848552720952196,0,134,0
2.732970222605553,1,174,1
1.1324244341864267,1,165,1
2.3932093538436834,0,37,1
1.478889434487619,0,256,1
1.746949758975867,0,258,0
1.6549268418881118,0,16,0
1.382253463063119,1,17,0
2.7962728133414423,1,32,0
2.1188500487423436,0,228,0
1.59855370394863,2,153,1
2.0366952762628734,0,178,1
1.5334743208965451,2,200,0
1.682562603804025,0,64,0
1.819778957511242,2,59,0
1.172029462221964,2,86,0
1.208321595384788,0,277,0
2.8649811611940725,0,112,0
1.1129566549527745,2,65,0
1.2133831717945305,1,83,0
2.145504905951197,1,297,0
2.905933094101549,1,24,1
2.827273674378204,1,81,0
2.1851558855013935,2,47,0
2.811383454772889,1,226,1
2.603563151208167,2,182,0
1.8562917477913283,2,174,1
1.5914961850770102,0,246,1
1.7535829823625744,1,209,0
1.6987724484191085,0,196,1
1.67676534696017,2,219,1
1.5964705935736443,2,48,0
2.0729880015357223,1,46,1
2.266440185203653,1,1,0
1.6932316254678348,2,110,1
2.8818052991128575,2,271,0
1.5894339549853387,1,199,0
1.963205406273694,2,145,1
1.5893735960662174,0,239,1
2.325485956047387,2,269,1
2.989576465882049,0,41,1
1.8189152300015128,2,75,0
1.8661197331932575,1,135,1
2.1780542074655793,2,233,0
2.4222375346656824,0,219,0
2.322419157224296,1,108,0
2.910393974806971,0,294,1
1.2172997853485554,2,197,0
2.5739030418998956,0,190,1
1.4149300732044268,2,222,0
2.478491944445106,2,99,1
1.7310090575990076,1,97,1
2.343093635258879,1,106,1
2.5434941751548497,1,91,1
1.1929158657387007,1,73,1
1.9903206729815286,2,78,1
2.4148918581200625,0,144,0
1.5312543885771521,0,197,1
1.4976271774510783,0,181,0
1.8830535737071035,1,222,1
1.812826751095814,2,166,1
2.3310892204349063,0,216,1
1.442413872167549,2,177,1
1.1409151579099914,1,57,0
1.3146793030148662,1,132,1
1.5409509891103412,1,39,1
1.3335288539053918,1,205,0
2.8556171487127644,0,164,0
1.7285661041731366,2,30,0
2.0132374190412667,1,282,1
2.507721466911069,2,166,0
1.9152800217116406,2,203,1
2.05920065268564,1,144,1
1.6609888038245115,1,61,1
1.3988357170086196,2,154,0
2.1452859947592913,0,75,0
2.4416159327082116,1,123,1
1.58796844483961,2,70,1
2.5847118559998856,0,178,1
1.5096856455382086,2,85,0
2.8665093251437566,2,291,1
1.1490964015246103,1,233,0
1.8995774999230237,0,70,1
2.1903973026591252,2,201,1
1.2225525038220884,1,39,1
1.8247225948922496,2,252,0
1.2360356298578417,2,132,0
1.8485161182766985,2,19,0
2.905284669455642,0,297,1
2.9155371014837677,1,278,1
2.7289741443435744,0,157,0
1.1998831571072974,1,163,0
2.411590616790777,1,129,0
2.622594899647734,1,283,1
1.220855226378831,0,52,1
1.221063461428776,2,259,0
1.9067681172574884,0,251,0
1.6506618497096484,1,212,0
2.2865308002519757,2,282,1
1.5444364919914186,0,81,1
1.8436565237846136,2,6,1
1.267170550989469,1,55,1
1.7172910263514771,0,297,1
2.1233802005226776,2,8,1
1.5819779733794936,1,144,0
2.1438833145734826,0,73,1
1.4668803448211096,1,278,1
1.1143059639842707,1,207,0
1.6555402694306558,2,193,1
1.9256306979223872,0,52,0
1.5003875528450168,2,197,1
1.9907600893677166,0,212,1
2.512107880097939,2,107,1
2.383910654059953,0,64,1
2.998082480008393,1,120,1
2.0671126084983342,2,282,0
2.7046500883862272,1,111,1
2.191802771730237,0,171,0
2.096221828936919,0,161,0
2.852606803440668,2,219,1
1.991810960518317,1,255,1
1.4392606030308461,1,208,1
1.1458278845731646,0,221,0
2.5867118205941324,2,33,0
1.3350993096331905,0,158,1
1.899013145502339,2,90,0
2.6015848966191744,1,41,1
1.2154197884086417,0,222,0
2.578130985984866,2,248,0
1.2769671280338213,2,51,0
2.3701594342767907,2,129,1
2.969320051746495,1,101,1
1.9532433235285342,0,209,1
1.339103523858964,2,31,0
2.5908892442139777,2,235,1
1.1901503865750764,1,126,1
2.484185703087805,0,277,0
1.4268364394733835,2,4,0
1.9819290696012533,2,139,1
2.7968019809604314,1,262,0
2.114289944542834,0,257,1
1.3111499879762882,0,182,0
2.0724991947039646,0,132,0
2.9699264655677937,0,112,1
2.804176742406439,0,2,1
1.5775432306308539,1,212,0
2.029405969018084,0,190,0
1.5579590058997486,0,207,0
1.6636951858839089,1,77,0
2.103158791832694,1,87,0
1.4848618865636594,2,229,1
2.0512061600304645,0,273,1
2.53851728932225,2,214,0
1.1476709112685333,1,197,0
2.9938123087905604,2,206,1
2.212684695239942,2,209,0
1.4190853107809769,1,153,0
2.583580385952172,2,255,0
2.6007145856757656,2,227,0
1.4186609161413828,0,205,1
1.934822760669311,2,253,1
2.7894136967172116,2,261,0
2.3623463962829847,1,109,0
1.6015119300623883,0,150,0
2.896132018580232,1,225,1
2.802966406921752,1,55,1
1.2205071778885708,0,21,1
2.3827835231553705,0,38,0
1.8382437290395037,2,209,0
2.2386480941061153,0,103,0
1.8202219825972346,2,73,0
1.162072381585634,2,22,1
2.6155493570662416,1,62,1
1.7675503904112644,1,53,1
1.5928462052471795,2,247,0
2.7521473118898303,1,70,0
2.906051787117673,1,280,1
2.888244452517965,0,57,1
2.994920772928186,2,112,0
2.4452443929122802,1,256,1
1.997080880294482,2,179,0
1.3948427076340408,2,293,1
1.1865158282754766,2,219,1
1.182459944290673,0,55,0
2.9710915127270896,1,80,0
2.543901678376896,2,125,0
2.7713706955327178,2,273,1
2.247841227305188,0,254,1
2.674364770216158,1,136,1
2.49947189555193,2,264,1
2.2499223347419077,1,138,0
2.1335735062309107,1,51,1
1.982375921945466,1,91,0
2.036932111633423,1,178,0
2.2996193861438656,0,273,0
1.933389907127338,2,88,1
1.3422617598015074,2,190,1
1.573838183979801,1,209,1
1.8552618563639556,2,51,0
2.771294700623092,0,239,1
1.8047420322616377,1,142,1
1.9163371853376368,1,273,1
2.6757215749106678,0,80,1
1.613958594029797,0,88,1
1.455462990263772,1,254,0
2.734446683702736,0,281,0
1.7930137736056901,0,153,1
1.9576682441541267,2,161,0
2.209806085227064,2,32,0
2.143856799776047,0,35,0
1.5169494502207297,1,10,1
2.4101611640707277,2,150,0
2.9623136936984897,0,93,1
1.7486265971474266,0,167,0
2.6694508927723177,1,70,1
2.2455886425061324,0,136,1
1.9624563140850824,1,168,0
1.8671207001233225,0,213,0
1.8657056974231372,2,72,0
2.6162581359725143,0,96,0
1.682223339396518,1,41,1
1.2868031254225945,1,193,1
2.137364421681685,2,224,0
2.6563496016652977,0,284,1
1.1823126597993625,2,212,0
2.281167430471001,2,83,1
1.5078820809371423,1,224,1
1.2665766649238535,2,81,1
1.9972205996811367,2,248,0
2.1148707476937627,2,71,1
1.830184700217115,2,145,0
1.3829025393608196,1,161,1
2.4775780735329294,0,128,0
1.1911275589994672,1,208,0
2.9590459760042727,0,187,1
1.6527207341945322,2,115,1
2.1355721967214585,2,27,0
2.4427994212478623,1,253,1
1.112866332595159,0,172,1
2.7242727151715824,2,39,0
1.270957935186087,1,217,1
2.1330279014583367,1,193,1
1.843149898546418,1,200,1
2.983123498294815,2,8,0
1.9653333618084106,0,38,0
1.757655842529418,1,139,1
1.3509044970874393,0,76,1
1.4045476724420562,1,150,0
1.260435093715233,2,78,1
2.5378355141602107,1,194,0
2.544902920201273,1,168,0
2.998654619158006,2,115,0
1.7871592374124903,0,269,0
1.1692934731177036,2,22,1
1.2534710789767967,1,168,0
1.373204546629627,2,48,1
1.9915687718718074,2,254,0
1.4689933517515759,0,207,0
1.459519700965179,0,275,0
2.8084303292843007,1,72,1
2.545522125160298,1,224,0
1.9779453357854462,2,213,1
1.3109011983834375,2,87,1
1.7093092953094975,1,149,0
1.6898238212196084,2,181,1
1.784161057869333,0,122,0
1.7380620845213608,2,262,1
2.6452294160405456,2,179,0
1.9921516544827025,2,167,1
1.9301522576922276,1,32,1
1.465578298906326,0,84,0
1.4227700125344782,0,189,1
1.305443453090061,2,169,1
1.8951276297635942,0,52,1
1.215225592857824,2,289,1
2.141978296640607,0,21,0
1.2626232570874474,1,272,0
2.7796019579564195,2,240,0
2.2595347820894567,1,189,0
2.2873026042647426,2,90,1
2.2111108050352573,0,156,0
2.8067609238502484,0,293,0
1.394034644851769,0,98,0
1.4592394199362149,0,56,1
1.397809147125621,1,103,0
2.0955669667165813,2,191,0
1.6674081631625697,0,19,0
1.116197546526992,0,199,1
1.2154237108480952,0,190,0
1.148429499341204,0,41,0
2.1602010507324296,0,96,0
1.6353969050315933,2,8,0
2.950203193849186,2,222,1
2.7022128035107347,0,238,0
2.328398811542178,2,96,0
1.589606693285974,0,208,1
1.452827815569855,2,230,0
2.364263813456674,1,15,0
1.7611576903585884,2,105,1
2.0859489378581664,2,186,0
2.083818868296106,2,283,1
1.2147905602060924,0,57,0
1.5451715024532389,0,36,1
1.2396653515223068,0,218,0
2.6690277065737122,2,67,0
1.4547692460374881,2,258,0
2.8129876049332037,0,35,0
2.3084637123083063,1,106,1
2.859049784847458,1,182,1
1.66119185298143,0,191,1
2.2516777711136404,2,272,1
1.8176450284791328,0,66,1
1.1327332998791695,1,221,1
2.7555088477630854,0,202,1
2.604850238989346,0,210,0
2.21882072677581,2,2,0
2.387506745646208,0,111,1
2.6668749353286034,1,99,1
1.6352273914459308,0,93,1
1.4597857932853808,2,48,0
1.3629170417570087,2,64,1
1.8546958263892601,1,8,1
1.3868555329211312,1,123,0
2.649573107489797,0,98,0
1.661213974192951,1,237,0
1.2565383313663179,1,144,0
2.7953776231001943,2,41,0
1.7547155734362356,1,114,0
1.8941694117727503,0,35,1
1.160383164938962,0,165,1
1.1428209257510091,2,100,1
1.7081743324158585,0,284,1
2.762606439310274,2,242,0
1.924452566362641,2,263,1
2.048022883003604,1,84,0
1.3577351133483417,1,273,0
2.4907748501599256,0,272,0
1.328940171035785,0,238,1
1.343398060106572,1,101,0
1.9720654455029238,1,186,1
1.5601003004389367,0,138,1
1.9008400566238564,1,187,1
1.9085010656763985,0,17,0
1.7694882024099918,1,4,1
1.6342822082577475,1,207,0
1.1000166462458436,2,254,1
1.8985397171946492,2,39,1
1.387992731867751,2,43,1
2.765503217964442,1,175,0
2.9318899846365305,1,114,0
1.136880244571889,1,153,1
2.787088896739876,0,145,0
2.9955837235136107,2,96,1
1.3796299564970225,2,17,1
1.9789541009814209,1,133,1
2.0084577996877027,0,203,1
2.7133486459232197,1,63,0
1.6927338756063324,1,1,1
1.7682515022994671,1,237,1
1.6168174432319535,2,194,1
1.9106358911558121,0,73,1
2.4078208218385275,1,243,0
1.3736905873661742,0,262,1
1.5289232474636747,1,115,0
2.672310416138594,1,10,1
1.6972732357876619,1,62,0
1.2708469227929715,0,182,1
2.223885111151162,2,101,1
2.5669673320533435,2,36,1
2.3733435985610605,1,268,1
1.5513831615766005,1,122,0
2.5050748783038728,1,136,0
2.287029309989693,0,295,0
2.749061379383274,2,21,1
2.396795072904726,1,64,1
1.3461516668725448,2,7,0
1.8346729793732155,0,93,0
2.1489440599750904,0,120,0
1.977768475952944,1,207,1
1.798842255610634,2,21,1
1.2015839332735114,2,255,1
2.8630684698320317,2,179,0
1.5869165046536038,2,110,0
2.243336822822129,2,139,0
2.5677128726383076,2,196,0
1.5490900593520864,0,39,1
1.1835757975118009,2,86,1
1.6481613719466468,0,184,1
2.866269514930179,0,61,0
1.6790856121866096,0,155,1
2.2729669364728062,0,84,0
1.2544683125839777,0,267,1
2.521167870866339,0,86,1
2.4539786962808963,0,175,0
2.707887673506972,1,295,0
2.812397188779583,2,153,1
1.8783894060767659,0,262,0
2.1770957456951967,0,128,0
2.7361649999921287,2,1,1
2.527320379604477,1,68,0
2.0563881330391665,0,170,0
1.715588379822688,2,135,1
1.48181424790476,2,276,0
1.6637800765540791,0,206,0
2.5211084929277447,2,164,1
2.7176242829206787,0,22,1
2.6902916028291832,2,266,1
2.9556399474254853,2,151,0
1.9553559544675179,2,124,1
2.7462925817380746,1,279,0
2.707813911653262,0,37,1
2.316748873587551,1,272,1
2.7891357742120126,0,112,1
2.3289206432766534,0,84,1
2.6485461877593988,0,124,1
1.4713559817998783,1,177,0
1.4540478748016403,0,141,0
1.3142737951976264,2,155,1
1.4819931074843953,0,178,0
2.7602272122290525,1,32,1
2.324696633347294,1,197,0
2.186179572567066,2,123,1
1.1479719070057173,1,58,0
2.7183411882241497,2,176,1
1.1048195556920957,2,43,0
1.2433832241058462,1,86,0
2.3619773258656287,2,28,1
1.461399127144501,0,286,0
1.5753998415923187,1,138,0
2.8691650587766864,0,209,1
2.263643319547001,0,109,0
2.1550396326548364,0,272,0
2.3547844868647445,1,228,0
2.461202512412431,1,296,0
2.1702161606066026,0,48,1
1.917142053647509,1,13,0
1.6831860663618556,0,250,0
2.919348013229018,2,191,0
2.751372915226134,2,298,1
2.6306323225868518,2,48,0
2.576039366325478,0,29,1
2.349198404333254,1,261,1
2.128314523981957,0,295,0
2.6839125025818475,2,171,0
1.5602770440800195,1,94,1
2.824580080674047,2,2,0
2.4249935306420447,1,249,0
2.3840988316560026,0,126,0
1.2016475493998342,2,139,0
2.497408970990246,1,109,1
2.366589783349715,2,212,1
1.5395435891647393,0,279,1
1.327022667885472,0,120,1
2.6262095278799964,2,172,0
1.5691217874286532,1,143,1
1.7647745485994388,1,205,0
1.1241891350981217,0,189,0
2.540153292107851,0,41,0
1.9012644109976395,0,108,1
1.7888818021402764,2,35,1
1.4720687645357777,1,8,1
2.3754962224619858,2,155,0
1.7044695900620128,0,140,0
2.5144740645963743,2,148,1
2.9420298533734335,1,224,1
1.1768397568112816,1,145,0
1.5343568432243204,0,266,1
2.881006574144892,0,34,0
2.6247736563531037,1,237,0
2.269586600598845,0,62,0
1.4711142552323462,1,112,1
1.1807327482518297,0,208,1
1.489042900531536,0,70,1
2.9725832579658134,2,66,1
2.316878549975812,0,139,0
1.588818608427265,1,232,1
1.9088008297839292,1,255,1
1.5369930020353997,0,278,0
1.7434796974073985,2,142,1
1.4838486438341876,0,138,0
2.5058593359911,1,30,0
2.532443974894111,2,254,0
1.6186455101193657,1,156,0
2.1602294308246197,2,95,1
2.0643519484501756,2,118,1
1.8689122407687186,0,163,0
1.1833008383491475,2,247,0
2.5016405735446714,1,288,1
1.912222404354322,0,114,1
2.047907997873489,2,93,0
2.419778279936412,0,258,1
1.6664543553244309,0,249,1
1.254790553883957,1,198,1
1.6275129218027424,1,144,1
2.9497728676682855,0,161,1
1.5566333746601893,1,218,0
2.7314829377245156,1,294,0
1.2965998401328878,2,271,0
2.4974195189337305,0,211,1
1.5603719348073475,2,204,1
2.9413023820305932,1,273,0
1.3987422343083042,1,80,1
1.6263472360600493,0,17,1
2.87167868264351,0,94,1
1.2875655436808722,2,36,0
1.6024577564698224,0,205,0
2.776977740623572,1,234,0
2.5335539898747346,0,59,1
1.6648717962805635,2,177,0
2.3975033119412275,0,81,1
2.6116329983837234,1,84,1
1.6914543822789472,1,114,1
1.3098007877423197,0,26,1
2.3641893663582567,0,24,1
1.7498451499120233,1,257,0
2.4106838584803727,2,231,0
2.5499416081625013,2,120,1
2.864746934582934,0,239,1
2.0563935112933875,2,18,1
2.1614526624411052,2,125,1
2.70876631673075,1,277,1
1.793307785663951,1,209,0
1.432031436665053,2,257,1
2.8039222847382943,2,170,0
1.3616658288820847,1,230,0
2.988067582541495,2,41,1
1.8441048410904588,0,153,1
2.2408012811489804,2,83,0
2.7146055826887605,0,99,1
2.681312457162595,1,170,1
1.2715182330566939,1,260,1
1.7562740761382223,2,191,1
1.990308697128013,2,107,0
2.8834699670869117,1,198,1
2.5179510393924867,0,33,1
2.1677706005639683,2,92,1
1.927169861333884,1,200,1
2.4894160369242293,0,101,0
1.1358881609125278,1,2,1
2.2538650405236336,0,68,1
1.3379345892290757,1,8,1
1.3057945957631905,0,199,0
2.130544720010219,2,52,0
1.8767169565430923,1,73,1
1.9713547198768704,0,65,1
1.719701294870688,0,128,0
1.9612156231015243,1,66,0
2.477912795208881,1,210,0
1.2105988811432598,1,109,0
2.0960938614451594,2,25,0
1.9568699576023496,2,253,0
1.3786010489307727,0,278,0
2.57631114490769,2,139,1
1.2194037161182527,0,266,1
1.835843297614176,2,101,0
1.7798523218374425,0,148,1
2.143040737594087,0,266,0
1.4430358300417871,2,223,1
1.1228930386021578,0,17,1
1.4754702861773112,0,29,0
2.681261441666794,1,127,0
1.1108312050506775,2,68,1
2.9321848926470335,2,251,1
1.8877378972757017,0,19,1
1.3995941679971164,2,234,1
2.75449835222678,2,269,1
2.3079588631816463,1,242,1
1.7579889033770963,0,179,0
2.8567569380597297,0,115,0
2.025010908509852,1,233,0
